1958.1666666666667	315.9152758666992	0.24386655295202153	
1958.25	317.059762861256	0.22761266435686164	
1958.3333333333333	317.68396545978123	0.22630903656665025	
1958.4166666666667	317.2737913781899	0.22630653225584607	
1958.5	316.1666471601387	0.2262535272025904	
1958.5833333333333	314.5209195268145	0.22619198877810173	
1958.6666666666667	312.92990935724515	0.22612402308569812	
1958.75	312.6044563852038	0.22608744111328746	
1958.8333333333333	313.5174124092298	0.22607271428590361	
1958.9166666666667	314.64919289772615	0.2261204515513909	
1959.0	315.55244422542046	0.22611036819097674	
1959.0833333333333	316.1611868974321	0.22601811685442924	
1959.1666666666667	316.83446792605696	0.22586447599377812	
1959.25	317.84641595836706	0.2258028254947676	
1959.3333333333333	318.4162408342081	0.22552542248844643	
1959.4166666666667	317.9548163195825	0.22549137407974812	
1959.5	316.7400896899968	0.225451469103701	
1959.5833333333333	315.02950299660586	0.2254376768896638	
1959.6666666666667	313.54957898172427	0.22542163305661683	
1959.75	313.4633640008011	0.2254092034182787	
1959.8333333333333	314.53748469052914	0.22540326409389846	
1959.9166666666667	315.6314439014907	0.22543829994790915	
1960.0	316.3968046965716	0.2254398072962682	
1960.0833333333333	316.9603935628736	0.22542756970426325	
1960.1666666666667	317.7737900863086	0.2253245560663734	
1960.25	319.039629403134	0.22526744371102006	
1960.3333333333333	319.82128990119975	0.22504312558596515	
1960.4166666666667	319.40677468451565	0.22503125531845633	
1960.5	318.0376443223928	0.22499956507990043	
1960.5833333333333	316.0263965010271	0.2249983691717428	
1960.6666666666667	314.2334809362975	0.22499663133341294	
1960.75	313.9550488754277	0.22499601749429501	
1960.8333333333333	314.993050104194	0.22499649198861082	
1960.9166666666667	316.1580842477391	0.22503565166038803	
1961.0	317.03765434638274	0.22503728442683407	
1961.0833333333333	317.6919929750893	0.2250038038513005	
1961.1666666666667	318.50830742137487	0.22488220217277133	
1961.25	319.6754565738944	0.2248415586663074	
1961.3333333333333	320.32439951834385	0.22466912867499736	
1961.4166666666667	319.85055429744716	0.2246660079726937	
1961.5	318.5592341922926	0.2246343018463226	
1961.5833333333333	316.73706295015404	0.2246345066618255	
1961.6666666666667	315.15472665767095	0.22463456754325545	
1961.75	315.0072932255547	0.2246327091227822	
1961.8333333333333	316.0462532692874	0.22463363575231798	
1961.9166666666667	317.1370439504036	0.22467571881740891	
1962.0	317.9750195526814	0.22467865847562216	
1962.0833333333333	318.64897973505197	0.22465538439620858	
1962.1666666666667	319.47103719623817	0.22455478669363638	
1962.25	320.5708619267115	0.22452651542302177	
1962.3333333333333	321.12908102742915	0.22438353903092462	
1962.4166666666667	320.6346279934469	0.22437949257089748	
1962.5	319.3940561565121	0.22434422331635057	
1962.5833333333333	317.59077059973333	0.22434362485283174	
1962.6666666666667	315.92704094322016	0.22434290298485413	
1962.75	315.6628632895688	0.224341462514574	
1962.8333333333333	316.6542054211702	0.22434152902554216	
1962.9166666666667	317.75946942041196	0.22436438126264496	
1963.0	318.58545062298117	0.22436593983097974	
1963.0833333333333	319.2162949886882	0.2244080829443152	
1963.1666666666667	320.06813096667986	0.22436630287002896	
1963.25	321.3009442436311	0.22430410429630573	
1963.3333333333333	321.95260311759307	0.22412163907218294	
1963.4166666666667	321.36867171939605	0.2241278021568351	
1963.5	319.9022527205491	0.2241444233613563	
1963.5833333333333	317.9093143132088	0.22416112032526814	
1963.6666666666667	316.2034272119246	0.2241384018791191	
1963.75	316.0266057163449	0.2241241106822169	
1963.8333333333333	317.1574677270363	0.2241188579914697	
1963.9166666666667	318.4007928759381	0.2250761525513048	
1964.0	319.32750944244617	0.23523859386511806	
1964.3333333333333	322.28324390173077	0.23507224693855797	
1964.4166666666667	321.77473182300196	0.22492375019801103	
1964.5	320.4676543362673	0.2239345692763132	
1964.5833333333333	318.5847887980302	0.22394116982104986	
1964.6666666666667	316.89504958305247	0.22395477466814537	
1964.75	316.6641312334872	0.22397684422868475	
1964.8333333333333	317.6826376302387	0.22396087751764593	
1964.9166666666667	318.7857612091352	0.2239429820031074	
1965.0	319.6224388907243	0.22393730660894703	
1965.0833333333333	320.24751900646993	0.22400499296005374	
1965.1666666666667	320.97492595770643	0.22398153459872297	
1965.25	321.98762993731725	0.22392526450501232	
1965.3333333333333	322.5263682312657	0.2237952714179954	
1965.4166666666667	322.08723995615946	0.22379621710219472	
1965.5	320.928235841896	0.22378177318023304	
1965.5833333333333	319.1955310211189	0.22378289972486573	
1965.6666666666667	317.6144116502327	0.22378318322178536	
1965.75	317.45969284413934	0.22378240804757027	
1965.8333333333333	318.542230271638	0.22378467065520705	
1965.9166666666667	319.7202369428876	0.22381360718474802	
1966.0	320.67337155796633	0.22381433513230942	
1966.0833333333333	321.47203195749285	0.22382878166852968	
1966.1666666666667	322.4058518302253	0.22378308613363085	
1966.25	323.58938684211716	0.223768814179019	
1966.3333333333333	324.1830568687893	0.22369696063963038	
1966.4166666666667	323.6551816290819	0.2236952942382085	
1966.5	322.3086125137537	0.22367160536491149	
1966.5833333333333	320.3610499510337	0.22367298981921035	
1966.6666666666667	318.6195328778533	0.2236738243218669	
1966.75	318.44770942092225	0.2236727495088429	
1966.8333333333333	319.6599583877271	0.22367503367437663	
1966.9166666666667	320.9690984213703	0.22369609726694167	
1967.0	321.8924938001069	0.22369469000022996	
1967.0833333333333	322.50547007531486	0.22372558919850424	
1967.1666666666667	323.24408346416897	0.2236977738419527	
1967.25	324.31093143901944	0.22367694581880454	
1967.3333333333333	324.81674260092313	0.22360486179943173	
1967.4166666666667	324.1843418527494	0.22360388500353356	
1967.5	322.78603315573787	0.2235887991702785	
1967.5833333333333	320.9244732333219	0.22358995692234346	
